position	pc_adapters	sample	adapter	read_pair	stage
32	0.05944464726331404	SRR18218733	nextera_transposase_sequence	2	raw_concat
37	0.16519214051461456	SRR18218733	nextera_transposase_sequence	2	raw_concat
42	0.3599065510197088	SRR18218733	nextera_transposase_sequence	2	raw_concat
47	0.5858293295484589	SRR18218733	nextera_transposase_sequence	2	raw_concat
52	0.8348372453551661	SRR18218733	nextera_transposase_sequence	2	raw_concat
57	1.0901990179567767	SRR18218733	nextera_transposase_sequence	2	raw_concat
62	1.3608572365528058	SRR18218733	nextera_transposase_sequence	2	raw_concat
67	1.6349489116603322	SRR18218733	nextera_transposase_sequence	2	raw_concat
72	1.9270401499043093	SRR18218733	nextera_transposase_sequence	2	raw_concat
77	2.2256427034311015	SRR18218733	nextera_transposase_sequence	2	raw_concat
82	2.541843755617535	SRR18218733	nextera_transposase_sequence	2	raw_concat
87	2.8668988565163596	SRR18218733	nextera_transposase_sequence	2	raw_concat
92	3.2106580156708047	SRR18218733	nextera_transposase_sequence	2	raw_concat
97	3.5684261942771642	SRR18218733	nextera_transposase_sequence	2	raw_concat
102	3.9453243826717936	SRR18218733	nextera_transposase_sequence	2	raw_concat
107	4.3409070068357085	SRR18218733	nextera_transposase_sequence	2	raw_concat
112	4.758837249949699	SRR18218733	nextera_transposase_sequence	2	raw_concat
117	5.197943984597592	SRR18218733	nextera_transposase_sequence	2	raw_concat
122	5.6624278586468835	SRR18218733	nextera_transposase_sequence	2	raw_concat
127	6.157301699460467	SRR18218733	nextera_transposase_sequence	2	raw_concat
132	6.675873760600689	SRR18218733	nextera_transposase_sequence	2	raw_concat
137	7.230012296119973	SRR18218733	nextera_transposase_sequence	2	raw_concat
140	7.5746434594232825	SRR18218733	nextera_transposase_sequence	2	raw_concat
1	0.011592871016663172	SRR18218717	polya	1	ribo_secondary
2	0.013384496537420206	SRR18218717	polya	1	ribo_secondary
3	0.013911445219995806	SRR18218717	polya	1	ribo_secondary
4	0.01691505271067672	SRR18218717	polya	1	ribo_secondary
5	0.022184539536432703	SRR18218717	polya	1	ribo_secondary
6	0.022764183087265865	SRR18218717	polya	1	ribo_secondary
7	0.022764183087265865	SRR18218717	polya	1	ribo_secondary
8	0.02329113176984146	SRR18218717	polya	1	ribo_secondary
9	0.025346231631886297	SRR18218717	polya	1	ribo_secondary
12	0.031321829692293586	SRR18218717	polya	1	ribo_secondary
17	0.04896407158492463	SRR18218717	polya	1	ribo_secondary
22	0.05965059086755777	SRR18218717	polya	1	ribo_secondary
27	0.06604774787402554	SRR18218717	polya	1	ribo_secondary
32	0.07163340390932689	SRR18218717	polya	1	ribo_secondary
37	0.07642863692076483	SRR18218717	polya	1	ribo_secondary
42	0.08451202971147453	SRR18218717	polya	1	ribo_secondary
47	0.09272189018600235	SRR18218717	polya	1	ribo_secondary
52	0.10083689989766657	SRR18218717	polya	1	ribo_secondary
57	0.10697058256284656	SRR18218717	polya	1	ribo_secondary
62	0.11281971293943567	SRR18218717	polya	1	ribo_secondary
67	0.115749547614556	SRR18218717	polya	1	ribo_secondary
72	0.12225209435753888	SRR18218717	polya	1	ribo_secondary
77	0.12950290822977914	SRR18218717	polya	1	ribo_secondary
82	0.13953601114601852	SRR18218717	polya	1	ribo_secondary
87	0.14607017480995596	SRR18218717	polya	1	ribo_secondary
92	0.14969558174607606	SRR18218717	polya	1	ribo_secondary
97	0.1538373983911203	SRR18218717	polya	1	ribo_secondary
102	0.1588012549809824	SRR18218717	polya	1	ribo_secondary
107	0.16145707634116344	SRR18218717	polya	1	ribo_secondary
112	0.1645239176737534	SRR18218717	polya	1	ribo_secondary
117	0.16719027800758596	SRR18218717	polya	1	ribo_secondary
122	0.1686235784241916	SRR18218717	polya	1	ribo_secondary
127	0.16897136455469147	SRR18218717	polya	1	ribo_secondary
132	0.1689924425019945	SRR18218717	polya	1	ribo_secondary
137	0.1689924425019945	SRR18218717	polya	1	ribo_secondary
140	0.1689924425019945	SRR18218717	polya	1	ribo_secondary
1	0.003319776700226272	SRR18218717	polyg	1	ribo_secondary
2	0.004742538143180388	SRR18218717	polyg	1	ribo_secondary
3	0.005111402220983307	SRR18218717	polyg	1	ribo_secondary
4	0.005322181694013547	SRR18218717	polyg	1	ribo_secondary
5	0.0079569251068915409	SRR18218717	polyg	1	ribo_secondary
6	0.008852737867270057	SRR18218717	polyg	1	ribo_secondary
7	0.011276701807117812	SRR18218717	polyg	1	ribo_secondary
8	0.014385699034313843	SRR18218717	polyg	1	ribo_secondary
9	0.015913850213783082	SRR18218717	polyg	1	ribo_secondary
12	0.024819282949310698	SRR18218717	polyg	1	ribo_secondary
17	0.044042370889668545	SRR18218717	polyg	1	ribo_secondary
22	0.08090770072265743	SRR18218717	polyg	1	ribo_secondary
27	0.18203969188256636	SRR18218717	polyg	1	ribo_secondary
32	0.2524189579273633	SRR18218717	polyg	1	ribo_secondary
37	0.3320409038645362	SRR18218717	polyg	1	ribo_secondary
42	0.37718986698761353	SRR18218717	polyg	1	ribo_secondary
47	0.3851573310681566	SRR18218717	polyg	1	ribo_secondary
52	0.38830848418995867	SRR18218717	polyg	1	ribo_secondary
57	0.39017388252627627	SRR18218717	polyg	1	ribo_secondary
62	0.3904162789202611	SRR18218717	polyg	1	ribo_secondary
67	0.3908694547872761	SRR18218717	polyg	1	ribo_secondary
72	0.39140694244350316	SRR18218717	polyg	1	ribo_secondary
77	0.39180742344226066	SRR18218717	polyg	1	ribo_secondary
82	0.39362012691032067	SRR18218717	polyg	1	ribo_secondary
87	0.3947161801700779	SRR18218717	polyg	1	ribo_secondary
92	0.39545390832568383	SRR18218717	polyg	1	ribo_secondary
97	0.3966869682429107	SRR18218717	polyg	1	ribo_secondary
102	0.39749846921407717	SRR18218717	polyg	1	ribo_secondary
107	0.39786733329188	SRR18218717	polyg	1	ribo_secondary
112	0.39996458904853094	SRR18218717	polyg	1	ribo_secondary
117	0.40161920791181827	SRR18218717	polyg	1	ribo_secondary
122	0.40224100735725743	SRR18218717	polyg	1	ribo_secondary
127	0.4025255596458484	SRR18218717	polyg	1	ribo_secondary
132	0.4027468780925301	SRR18218717	polyg	1	ribo_secondary
137	0.4027995729607877	SRR18218717	polyg	1	ribo_secondary
140	0.40279957296078767	SRR18218717	polyg	1	ribo_secondary
1	0.010486278783254414	SRR18218717	polya	2	ribo_secondary
2	0.013647970878708006	SRR18218717	polya	2	ribo_secondary
3	0.014649173375601643	SRR18218717	polya	2	ribo_secondary
4	0.018759373099691314	SRR18218717	polya	2	ribo_secondary
5	0.021973760063402466	SRR18218717	polya	2	ribo_secondary
6	0.023133047165068782	SRR18218717	polya	2	ribo_secondary
7	0.023185742033326344	SRR18218717	polya	2	ribo_secondary
8	0.02445041887150778	SRR18218717	polya	2	ribo_secondary
9	0.026400128997037496	SRR18218717	polya	2	ribo_secondary
12	0.03347178031720203	SRR18218717	polya	2	ribo_secondary
17	0.05358014204428687	SRR18218717	polya	2	ribo_secondary
22	0.07178094954044804	SRR18218717	polya	2	ribo_secondary
27	0.08480712097371686	SRR18218717	polya	2	ribo_secondary
32	0.09122535592748765	SRR18218717	polya	2	ribo_secondary
37	0.09688478477834958	SRR18218717	polya	2	ribo_secondary
42	0.10580075648752871	SRR18218717	polya	2	ribo_secondary
47	0.11178689352158751	SRR18218717	polya	2	ribo_secondary
52	0.11727769879402525	SRR18218717	polya	2	ribo_secondary
57	0.12348515427476581	SRR18218717	polya	2	ribo_secondary
62	0.1279009842347493	SRR18218717	polya	2	ribo_secondary
67	0.13099944248829382	SRR18218717	polya	2	ribo_secondary
72	0.1356260519213076	SRR18218717	polya	2	ribo_secondary
77	0.13937792654124587	SRR18218717	polya	2	ribo_secondary
82	0.1439939970006081	SRR18218717	polya	2	ribo_secondary
87	0.14881030795934908	SRR18218717	polya	2	ribo_secondary
92	0.15205631184401475	SRR18218717	polya	2	ribo_secondary
97	0.153995482995893	SRR18218717	polya	2	ribo_secondary
102	0.15552363417536222	SRR18218717	polya	2	ribo_secondary
107	0.15647214180399827	SRR18218717	polya	2	ribo_secondary
112	0.15753657814280098	SRR18218717	polya	2	ribo_secondary
117	0.159739223635967	SRR18218717	polya	2	ribo_secondary
122	0.1605612635807849	SRR18218717	polya	2	ribo_secondary
127	0.16077204305381515	SRR18218717	polya	2	ribo_secondary
132	0.16077204305381515	SRR18218717	polya	2	ribo_secondary
137	0.16077204305381515	SRR18218717	polya	2	ribo_secondary
140	0.16077204305381515	SRR18218717	polya	2	ribo_secondary
1	0.002845522885908233	SRR18218717	polyg	2	ribo_secondary
2	0.005954520113104265	SRR18218717	polyg	2	ribo_secondary
3	0.006639553400452544	SRR18218717	polyg	2	ribo_secondary
4	0.008220399448179339	SRR18218717	polyg	2	ribo_secondary
5	0.010591668519769533	SRR18218717	polyg	2	ribo_secondary
6	0.014174919561283604	SRR18218717	polyg	2	ribo_secondary
7	0.016282714291586	SRR18218717	polyg	2	ribo_secondary
8	0.02418694453021998	SRR18218717	polyg	2	ribo_secondary
9	0.026505518733552613	SRR18218717	polyg	2	ribo_secondary
12	0.0386464163800944	SRR18218717	polyg	2	ribo_secondary
17	0.0576481858737705	SRR18218717	polyg	2	ribo_secondary
22	0.08518652402517127	SRR18218717	polyg	2	ribo_secondary
27	0.1619313301554815	SRR18218717	polyg	2	ribo_secondary
32	0.22705164834817398	SRR18218717	polyg	2	ribo_secondary
37	0.29770492770791024	SRR18218717	polyg	2	ribo_secondary
42	0.3344543288307325	SRR18218717	polyg	2	ribo_secondary
47	0.3402929202336701	SRR18218717	polyg	2	ribo_secondary
52	0.34256933854239674	SRR18218717	polyg	2	ribo_secondary
57	0.3438761712751843	SRR18218717	polyg	2	ribo_secondary
62	0.3440447948536084	SRR18218717	polyg	2	ribo_secondary
67	0.3442661133002901	SRR18218717	polyg	2	ribo_secondary
72	0.34451904866792643	SRR18218717	polyg	2	ribo_secondary
77	0.3445612045625325	SRR18218717	polyg	2	ribo_secondary
82	0.3447719840355627	SRR18218717	polyg	2	ribo_secondary
87	0.34507761427145656	SRR18218717	polyg	2	ribo_secondary
92	0.34660576545092586	SRR18218717	polyg	2	ribo_secondary
97	0.3470167854233348	SRR18218717	polyg	2	ribo_secondary
102	0.34754373410591033	SRR18218717	polyg	2	ribo_secondary
107	0.3476491238424254	SRR18218717	polyg	2	ribo_secondary
112	0.3479231371573648	SRR18218717	polyg	2	ribo_secondary
117	0.3484922417345465	SRR18218717	polyg	2	ribo_secondary
122	0.34867140428662213	SRR18218717	polyg	2	ribo_secondary
127	0.3487346381285312	SRR18218717	polyg	2	ribo_secondary
132	0.3487346381285312	SRR18218717	polyg	2	ribo_secondary
137	0.3487346381285312	SRR18218717	polyg	2	ribo_secondary
140	0.3487346381285312	SRR18218717	polyg	2	ribo_secondary
1	0.009104184647431346	SRR18218719	polya	1	ribo_secondary
2	0.010352758541936215	SRR18218719	polya	1	ribo_secondary
3	0.012173595471422485	SRR18218719	polya	1	ribo_secondary
4	0.012537762857319739	SRR18218719	polya	1	ribo_secondary
5	0.018208369294862692	SRR18218719	polya	1	ribo_secondary
6	0.021381827943395902	SRR18218719	polya	1	ribo_secondary
7	0.022578377925629736	SRR18218719	polya	1	ribo_secondary
8	0.02268242575017181	SRR18218719	polya	1	ribo_secondary
9	0.022994569223798028	SRR18218719	polya	1	ribo_secondary
12	0.03083977519427029	SRR18218719	polya	1	ribo_secondary
17	0.043731300655033084	SRR18218719	polya	1	ribo_secondary
22	0.05259617530601766	SRR18218719	polya	1	ribo_secondary
27	0.06344836340575583	SRR18218719	polya	1	ribo_secondary
32	0.07037794852025785	SRR18218719	polya	1	ribo_secondary
37	0.0810740648831829	SRR18218719	polya	1	ribo_secondary
42	0.0919678721127379	SRR18218719	polya	1	ribo_secondary
47	0.09788819332918183	SRR18218719	polya	1	ribo_secondary
52	0.10470332583668758	SRR18218719	polya	1	ribo_secondary
57	0.11336010483858801	SRR18218719	polya	1	ribo_secondary
62	0.12012321343382273	SRR18218719	polya	1	ribo_secondary
67	0.12746898984649305	SRR18218719	polya	1	ribo_secondary
72	0.1354598627713242	SRR18218719	polya	1	ribo_secondary
77	0.1430761635278039	SRR18218719	polya	1	ribo_secondary
82	0.15019303472648166	SRR18218719	polya	1	ribo_secondary
87	0.15316880250838497	SRR18218719	polya	1	ribo_secondary
92	0.15979664893171497	SRR18218719	polya	1	ribo_secondary
97	0.1652799692850822	SRR18218719	polya	1	ribo_secondary
102	0.17149162441024393	SRR18218719	polya	1	ribo_secondary
107	0.17611134781991195	SRR18218719	polya	1	ribo_secondary
112	0.18027326080159484	SRR18218719	polya	1	ribo_secondary
117	0.18531958029188536	SRR18218719	polya	1	ribo_secondary
122	0.18696353591965012	SRR18218719	polya	1	ribo_secondary
127	0.1877959185159867	SRR18218719	polya	1	ribo_secondary
132	0.18785834721071193	SRR18218719	polya	1	ribo_secondary
137	0.18785834721071193	SRR18218719	polya	1	ribo_secondary
140	0.18785834721071193	SRR18218719	polya	1	ribo_secondary
1	0.0013005978067759064	SRR18218719	polyg	1	ribo_secondary
2	0.0023930999644676677	SRR18218719	polyg	1	ribo_secondary
3	0.0025491717012807768	SRR18218719	polyg	1	ribo_secondary
4	0.0030694108239911395	SRR18218719	polyg	1	ribo_secondary
5	0.004370008630767046	SRR18218719	polyg	1	ribo_secondary
6	0.004630128192122227	SRR18218719	polyg	1	ribo_secondary
7	0.004838223841206372	SRR18218719	polyg	1	ribo_secondary
8	0.007335371630216112	SRR18218719	polyg	1	ribo_secondary
9	0.007855610752926475	SRR18218719	polyg	1	ribo_secondary
12	0.014358599786806005	SRR18218719	polyg	1	ribo_secondary
17	0.03206753952386675	SRR18218719	polyg	1	ribo_secondary
22	0.06688194161564423	SRR18218719	polyg	1	ribo_secondary
27	0.14540683479754635	SRR18218719	polyg	1	ribo_secondary
32	0.20822050647359552	SRR18218719	polyg	1	ribo_secondary
37	0.274613423313892	SRR18218719	polyg	1	ribo_secondary
42	0.32128927740346575	SRR18218719	polyg	1	ribo_secondary
47	0.33366056374151815	SRR18218719	polyg	1	ribo_secondary
52	0.34025719581748554	SRR18218719	polyg	1	ribo_secondary
57	0.3444295135816226	SRR18218719	polyg	1	ribo_secondary
62	0.34580294486557805	SRR18218719	polyg	1	ribo_secondary
67	0.3462191361637463	SRR18218719	polyg	1	ribo_secondary
72	0.3473428526688007	SRR18218719	polyg	1	ribo_secondary
77	0.3479983539634158	SRR18218719	polyg	1	ribo_secondary
82	0.3498087861104478	SRR18218719	polyg	1	ribo_secondary
87	0.3531903404080652	SRR18218719	polyg	1	ribo_secondary
92	0.35500077255509727	SRR18218719	polyg	1	ribo_secondary
97	0.3568320142670377	SRR18218719	polyg	1	ribo_secondary
102	0.3579141116422752	SRR18218719	polyg	1	ribo_secondary
107	0.3589753994526044	SRR18218719	polyg	1	ribo_secondary
112	0.3597349485717615	SRR18218719	polyg	1	ribo_secondary
117	0.3602135685646551	SRR18218719	polyg	1	ribo_secondary
122	0.36032802117165136	SRR18218719	polyg	1	ribo_secondary
127	0.36094190333644954	SRR18218719	polyg	1	ribo_secondary
132	0.3610459511609916	SRR18218719	polyg	1	ribo_secondary
137	0.3610979750732627	SRR18218719	polyg	1	ribo_secondary
140	0.3610979750732627	SRR18218719	polyg	1	ribo_secondary
1	0.010092638980581034	SRR18218719	polya	2	ribo_secondary
2	0.011289188962814868	SRR18218719	polya	2	ribo_secondary
3	0.013838360664095646	SRR18218719	polya	2	ribo_secondary
4	0.01461871934816119	SRR18218719	polya	2	ribo_secondary
5	0.0177921779966944	SRR18218719	polya	2	ribo_secondary
6	0.019248847540283415	SRR18218719	polya	2	ribo_secondary
7	0.02028932578570414	SRR18218719	polya	2	ribo_secondary
8	0.02044539752251725	SRR18218719	polya	2	ribo_secondary
9	0.021329804031124867	SRR18218719	polya	2	ribo_secondary
12	0.027697530893099703	SRR18218719	polya	2	ribo_secondary
17	0.04334632370422741	SRR18218719	polya	2	ribo_secondary
22	0.05793382870502598	SRR18218719	polya	2	ribo_secondary
27	0.06880682636967254	SRR18218719	polya	2	ribo_secondary
32	0.07461269497912021	SRR18218719	polya	2	ribo_secondary
37	0.08172956617779796	SRR18218719	polya	2	ribo_secondary
42	0.09049039300424047	SRR18218719	polya	2	ribo_secondary
47	0.09600492770497031	SRR18218719	polya	2	ribo_secondary
52	0.10051019850764205	SRR18218719	polya	2	ribo_secondary
57	0.10624323363991026	SRR18218719	polya	2	ribo_secondary
62	0.11259015093697669	SRR18218719	polya	2	ribo_secondary
67	0.11686651652565586	SRR18218719	polya	2	ribo_secondary
72	0.12154866863004912	SRR18218719	polya	2	ribo_secondary
77	0.12563774813455258	SRR18218719	polya	2	ribo_secondary
82	0.12876958765326896	SRR18218719	polya	2	ribo_secondary
87	0.13093378240374406	SRR18218719	polya	2	ribo_secondary
92	0.1331500010664902	SRR18218719	polya	2	ribo_secondary
97	0.13521014799242326	SRR18218719	polya	2	ribo_secondary
102	0.13821713012168912	SRR18218719	polya	2	ribo_secondary
107	0.13914315576011357	SRR18218719	polya	2	ribo_secondary
112	0.1414842318123102	SRR18218719	polya	2	ribo_secondary
117	0.14258713875245616	SRR18218719	polya	2	ribo_secondary
122	0.1436068074329685	SRR18218719	polya	2	ribo_secondary
127	0.14467850002575183	SRR18218719	polya	2	ribo_secondary
132	0.14511550088882852	SRR18218719	polya	2	ribo_secondary
137	0.1451987391484622	SRR18218719	polya	2	ribo_secondary
140	0.1451987391484622	SRR18218719	polya	2	ribo_secondary
1	0.0025491717012807768	SRR18218719	polyg	2	ribo_secondary
2	0.00515036731483259	SRR18218719	polyg	2	ribo_secondary
3	0.005774654262085024	SRR18218719	polyg	2	ribo_secondary
4	0.009000136822889273	SRR18218719	polyg	2	ribo_secondary
5	0.011445260699627978	SRR18218719	polyg	2	ribo_secondary
6	0.012901930243216992	SRR18218719	polyg	2	ribo_secondary
7	0.016335508453105385	SRR18218719	polyg	2	ribo_secondary
8	0.021954090978377302	SRR18218719	polyg	2	ribo_secondary
9	0.02434719094284497	SRR18218719	polyg	2	ribo_secondary
12	0.032566969081668694	SRR18218719	polyg	2	ribo_secondary
17	0.052887509214735465	SRR18218719	polyg	2	ribo_secondary
22	0.08338392658801692	SRR18218719	polyg	2	ribo_secondary
27	0.1497976529932218	SRR18218719	polyg	2	ribo_secondary
32	0.20781471995788142	SRR18218719	polyg	2	ribo_secondary
37	0.26915091252543316	SRR18218719	polyg	2	ribo_secondary
42	0.30494336416790613	SRR18218719	polyg	2	ribo_secondary
47	0.3123307597103933	SRR18218719	polyg	2	ribo_secondary
52	0.3160036479167284	SRR18218719	polyg	2	ribo_secondary
57	0.3179181278883026	SRR18218719	polyg	2	ribo_secondary
62	0.3183031048391083	SRR18218719	polyg	2	ribo_secondary
67	0.3190002252635401	SRR18218719	polyg	2	ribo_secondary
72	0.31959329786342994	SRR18218719	polyg	2	ribo_secondary
77	0.3199054413370562	SRR18218719	polyg	2	ribo_secondary
82	0.3209147052351143	SRR18218719	polyg	2	ribo_secondary
87	0.3215806113121835	SRR18218719	polyg	2	ribo_secondary
92	0.32186154043844717	SRR18218719	polyg	2	ribo_secondary
97	0.3220904456524397	SRR18218719	polyg	2	ribo_secondary
102	0.32268351825232944	SRR18218719	polyg	2	ribo_secondary
107	0.3227979708593258	SRR18218719	polyg	2	ribo_secondary
112	0.32281878042423423	SRR18218719	polyg	2	ribo_secondary
117	0.32286039955405105	SRR18218719	polyg	2	ribo_secondary
122	0.3233494243293988	SRR18218719	polyg	2	ribo_secondary
127	0.32348468650130346	SRR18218719	polyg	2	ribo_secondary
132	0.32356792476093704	SRR18218719	polyg	2	ribo_secondary
137	0.3235887343258455	SRR18218719	polyg	2	ribo_secondary
140	0.3235887343258455	SRR18218719	polyg	2	ribo_secondary
1	3.322549287645433e-4	SRR18218730	polyg	1	ribo_secondary
2	9.967647862936298e-4	SRR18218730	polyg	1	ribo_secondary
3	0.001044229776117136	SRR18218730	polyg	1	ribo_secondary
4	0.0011391597557641484	SRR18218730	polyg	1	ribo_secondary
5	0.0016138096539992102	SRR18218730	polyg	1	ribo_secondary
6	0.002040994562410766	SRR18218730	polyg	1	ribo_secondary
7	0.0022783195115282967	SRR18218730	polyg	1	ribo_secondary
8	0.0029902943588808895	SRR18218730	polyg	1	ribo_secondary
9	0.003464944257115951	SRR18218730	polyg	1	ribo_secondary
12	0.006028053707585285	SRR18218730	polyg	1	ribo_secondary
17	0.012625687293052645	SRR18218730	polyg	1	ribo_secondary
22	0.0260962514049637	SRR18218730	polyg	1	ribo_secondary
27	0.04768332877669431	SRR18218730	polyg	1	ribo_secondary
32	0.0637739603268629	SRR18218730	polyg	1	ribo_secondary
37	0.08558886964974635	SRR18218730	polyg	1	ribo_secondary
42	0.0967716212521644	SRR18218730	polyg	1	ribo_secondary
47	0.10072070840548011	SRR18218730	polyg	1	ribo_secondary
52	0.10253387101673805	SRR18218730	polyg	1	ribo_secondary
57	0.10303699990886721	SRR18218730	polyg	1	ribo_secondary
62	0.10329331085391416	SRR18218730	polyg	1	ribo_secondary
67	0.10359708678878458	SRR18218730	polyg	1	ribo_secondary
72	0.10389136972569032	SRR18218730	polyg	1	ribo_secondary
77	0.1042995686381725	SRR18218730	polyg	1	ribo_secondary
82	0.10447044260153711	SRR18218730	polyg	1	ribo_secondary
87	0.10461283757100763	SRR18218730	polyg	1	ribo_secondary
92	0.10483117652419575	SRR18218730	polyg	1	ribo_secondary
97	0.10495458549773687	SRR18218730	polyg	1	ribo_secondary
102	0.10504951547738388	SRR18218730	polyg	1	ribo_secondary
107	0.10523937543667791	SRR18218730	polyg	1	ribo_secondary
112	0.10550517937968953	SRR18218730	polyg	1	ribo_secondary
117	0.10573301133084237	SRR18218730	polyg	1	ribo_secondary
122	0.10593236428810109	SRR18218730	polyg	1	ribo_secondary
127	0.10598932227588931	SRR18218730	polyg	1	ribo_secondary
132	0.10598932227588931	SRR18218730	polyg	1	ribo_secondary
137	0.10598932227588931	SRR18218730	polyg	1	ribo_secondary
140	0.10598932227588931	SRR18218730	polyg	1	ribo_secondary
1	0.01274841345994491	SRR18218731	polya	1	ribo_secondary
2	0.016402958651795783	SRR18218731	polya	1	ribo_secondary
3	0.017677799997790275	SRR18218731	polya	1	ribo_secondary
4	0.020482450958978157	SRR18218731	polya	1	ribo_secondary
5	0.02277716538176824	SRR18218731	polya	1	ribo_secondary
6	0.026176742304420214	SRR18218731	polya	1	ribo_secondary
7	0.02668667884281801	SRR18218731	polya	1	ribo_secondary
8	0.027111625958149508	SRR18218731	polya	1	ribo_secondary
9	0.03153107595759708	SRR18218731	polya	1	ribo_secondary
12	0.03744633980301152	SRR18218731	polya	1	ribo_secondary
17	0.05403627518555315	SRR18218731	polya	1	ribo_secondary
22	0.07139111537569151	SRR18218731	polya	1	ribo_secondary
27	0.08687618825837125	SRR18218731	polya	1	ribo_secondary
32	0.09658198037254265	SRR18218731	polya	1	ribo_secondary
37	0.10627077460210077	SRR18218731	polya	1	ribo_secondary
42	0.11505868094715613	SRR18218731	polya	1	ribo_secondary
47	0.12416954709986341	SRR18218731	polya	1	ribo_secondary
52	0.13285546613723923	SRR18218731	polya	1	ribo_secondary
57	0.14390409113585814	SRR18218731	polya	1	ribo_secondary
62	0.15184210325025052	SRR18218731	polya	1	ribo_secondary
67	0.1608679799798915	SRR18218731	polya	1	ribo_secondary
72	0.17079474459403526	SRR18218731	polya	1	ribo_secondary
77	0.17625106555489167	SRR18218731	polya	1	ribo_secondary
82	0.1881495847841736	SRR18218731	polya	1	ribo_secondary
87	0.1976853980522124	SRR18218731	polya	1	ribo_secondary
92	0.20411059843602467	SRR18218731	polya	1	ribo_secondary
97	0.20968590458917385	SRR18218731	polya	1	ribo_secondary
102	0.21952767978025137	SRR18218731	polya	1	ribo_secondary
107	0.22668378920243376	SRR18218731	polya	1	ribo_secondary
112	0.23101824977881505	SRR18218731	polya	1	ribo_secondary
117	0.2347577843937322	SRR18218731	polya	1	ribo_secondary
122	0.23650856650889795	SRR18218731	polya	1	ribo_secondary
127	0.2388712724701411	SRR18218731	polya	1	ribo_secondary
132	0.2391602365085665	SRR18218731	polya	1	ribo_secondary
137	0.23992514131616322	SRR18218731	polya	1	ribo_secondary
140	0.23992514131616322	SRR18218731	polya	1	ribo_secondary
1	0.0014448201921270897	SRR18218731	polyg	1	ribo_secondary
2	0.0018697673074585868	SRR18218731	polyg	1	ribo_secondary
3	0.0020397461535911856	SRR18218731	polyg	1	ribo_secondary
4	0.0026346721150552815	SRR18218731	polyg	1	ribo_secondary
5	0.003909513461049772	SRR18218731	polyg	1	ribo_secondary
6	0.0049293865378453655	SRR18218731	polyg	1	ribo_secondary
7	0.006119238460773556	SRR18218731	polyg	1	ribo_secondary
8	0.007564058652900646	SRR18218731	polyg	1	ribo_secondary
9	0.008668921152762538	SRR18218731	polyg	1	ribo_secondary
12	0.015434079228839973	SRR18218731	polyg	1	ribo_secondary
17	0.03289090672665787	SRR18218731	polyg	1	ribo_secondary
22	0.07611652729817772	SRR18218731	polyg	1	ribo_secondary
27	0.1579783395956373	SRR18218731	polyg	1	ribo_secondary
32	0.21728395901130107	SRR18218731	polyg	1	ribo_secondary
37	0.29108877400207545	SRR18218731	polyg	1	ribo_secondary
42	0.32870509265121955	SRR18218731	polyg	1	ribo_secondary
47	0.35093832572536343	SRR18218731	polyg	1	ribo_secondary
52	0.36176597822401	SRR18218731	polyg	1	ribo_secondary
57	0.36336377937765646	SRR18218731	polyg	1	ribo_secondary
62	0.36562449803122005	SRR18218731	polyg	1	ribo_secondary
67	0.367392278030999	SRR18218731	polyg	1	ribo_secondary
72	0.36829316591550176	SRR18218731	polyg	1	ribo_secondary
77	0.37136978303050183	SRR18218731	polyg	1	ribo_secondary
82	0.3729845820687615	SRR18218731	polyg	1	ribo_secondary
87	0.37580623091456267	SRR18218731	polyg	1	ribo_secondary
92	0.37689409552981135	SRR18218731	polyg	1	ribo_secondary
97	0.37781198129892735	SRR18218731	polyg	1	ribo_secondary
102	0.37864487764497706	SRR18218731	polyg	1	ribo_secondary
107	0.379749740144839	SRR18218731	polyg	1	ribo_secondary
112	0.3810925730292865	SRR18218731	polyg	1	ribo_secondary
117	0.38201045879840256	SRR18218731	polyg	1	ribo_secondary
122	0.3825033974521871	SRR18218731	polyg	1	ribo_secondary
127	0.3828603530290655	SRR18218731	polyg	1	ribo_secondary
132	0.3830473297598114	SRR18218731	polyg	1	ribo_secondary
137	0.3830473297598114	SRR18218731	polyg	1	ribo_secondary
140	0.3830473297598114	SRR18218731	polyg	1	ribo_secondary
1	0.012408455767679712	SRR18218731	polya	2	ribo_secondary
2	0.014618180767403496	SRR18218731	polya	2	ribo_secondary
3	0.015808032690331687	SRR18218731	polya	2	ribo_secondary
4	0.018017757690055473	SRR18218731	polya	2	ribo_secondary
5	0.01980253557444776	SRR18218731	polya	2	ribo_secondary
6	0.025751795189088718	SRR18218731	polya	2	ribo_secondary
7	0.026516699996685412	SRR18218731	polya	2	ribo_secondary
8	0.02677166826588431	SRR18218731	polya	2	ribo_secondary
9	0.029321350957873294	SRR18218731	polya	2	ribo_secondary
12	0.03501564230331535	SRR18218731	polya	2	ribo_secondary
17	0.0488519203785089	SRR18218731	polya	2	ribo_secondary
22	0.06962333537591246	SRR18218731	polya	2	ribo_secondary
27	0.08602629402770826	SRR18218731	polya	2	ribo_secondary
32	0.09542612421884097	SRR18218731	polya	2	ribo_secondary
37	0.10468997133306761	SRR18218731	polya	2	ribo_secondary
42	0.11077521402461463	SRR18218731	polya	2	ribo_secondary
47	0.11876421979284676	SRR18218731	polya	2	ribo_secondary
52	0.12717817267641043	SRR18218731	polya	2	ribo_secondary
57	0.13586409171378622	SRR18218731	polya	2	ribo_secondary
